row_id	family	status	reason	repo	file	pre_sha	session	ts	model
ee6874e6b5bd4bf1	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4fe4601c68f5db01.jsonl	2026-09-03T03:59:07.821Z	claude-opus-5
17da4c2a3716dee8	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4fe4601c68f5db01.jsonl	2026-09-03T04:00:27.795Z	claude-opus-5
314615cff818ee03	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4fe4601c68f5db01.jsonl	2026-09-03T04:05:08.208Z	claude-opus-5
622f2551e0180c2f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4fe4601c68f5db01.jsonl	2026-09-03T04:10:04.488Z	claude-opus-5
f67317646114b68a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4fe4601c68f5db01.jsonl	2026-09-03T04:10:17.400Z	claude-opus-5
82feeefe5db533b0	-	ineligible	out-of-family:x-noop	-	-	-	agent-a9f6694ffe16d0d1e.jsonl	2026-09-03T03:15:49.905Z	claude-opus-5
e22b07f1a0097858	-	ineligible	out-of-family:x-noop	-	-	-	agent-a9f6694ffe16d0d1e.jsonl	2026-09-03T03:16:46.138Z	claude-opus-5
b05fe69f340b6394	-	ineligible	out-of-family:x-noop	-	-	-	agent-a9f6694ffe16d0d1e.jsonl	2026-09-03T03:23:06.983Z	claude-opus-5
049cfb4a9eb361f6	-	ineligible	out-of-family:x-noop	-	-	-	agent-a9f6694ffe16d0d1e.jsonl	2026-09-03T03:23:14.986Z	claude-opus-5
35e74b5c125d9d38	-	ineligible	out-of-family:x-noop	-	-	-	agent-a36b2d92547b91a75.jsonl	2026-09-08T08:58:51.387Z	claude-opus-5
dabee80e09faf0ca	-	ineligible	out-of-family:x-noop	-	-	-	agent-a36b2d92547b91a75.jsonl	2026-09-08T08:59:03.525Z	claude-opus-5
45d67fca9118f178	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:41:04.720Z	claude-opus-5
284fdee315258eab	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:41:24.191Z	claude-opus-5
87f12763f6c23975	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:44:03.981Z	claude-opus-5
3d057aa8999a540a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:46:22.276Z	claude-opus-5
4d5296cded0d8ab6	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:51:58.606Z	claude-opus-5
dba631128b952209	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:52:19.748Z	claude-opus-5
732ae7b951ac4ead	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:52:26.443Z	claude-opus-5
70615f40c0c66877	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:53:43.825Z	claude-opus-5
4ceb746167324576	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:57:14.002Z	claude-opus-5
79eb2d5ed4c96480	-	ineligible	out-of-family:x-other	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:57:25.018Z	claude-opus-5
daaf2d3304020a37	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:58:51.361Z	claude-opus-5
08a55016597424ca	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T05:59:34.461Z	claude-opus-5
485dff21d9c21b95	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:03:00.162Z	claude-opus-5
d6c78a6c6cbc3cca	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:04:39.396Z	claude-opus-5
8b36339e0f55311e	-	ineligible	out-of-family:x-other	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:05:00.987Z	claude-opus-5
262ad552b6138ba8	-	ineligible	out-of-family:x-other	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:05:19.355Z	claude-opus-5
b4efcaa518f55f0f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:07:33.834Z	claude-opus-5
3a22991165d99eb8	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:09:53.397Z	claude-opus-5
4abc945bd813eb45	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:10:07.637Z	claude-opus-5
8638ca01840761c2	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:10:27.797Z	claude-opus-5
2b3498df998ef306	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:33:29.352Z	claude-opus-5
8ff6f8b7281d6e1b	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:33:53.899Z	claude-opus-5
63aefc2261debae9	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:35:49.768Z	claude-opus-5
be12109c028c76e5	-	ineligible	out-of-family:x-other	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:39:01.802Z	claude-opus-5
3839331a887088fb	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:39:16.970Z	claude-opus-5
7eb1594d334ec2b5	-	ineligible	out-of-family:x-noop	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:42:08.603Z	claude-opus-5
066e2a859db9d4ee	-	ineligible	out-of-family:x-other	-	-	-	agent-a920b3d741baceb40.jsonl	2026-09-04T06:45:09.656Z	claude-opus-5
9ffd6ed7033abbca	-	ineligible	out-of-family:x-noop	-	-	-	agent-adde4fa5bfa15b799.jsonl	2026-09-03T19:07:20.526Z	claude-opus-5
e4e3e303a8bd11a7	-	ineligible	out-of-family:x-noop	-	-	-	agent-adde4fa5bfa15b799.jsonl	2026-09-03T19:07:59.519Z	claude-opus-5
ab419880797060f1	-	ineligible	out-of-family:x-other	-	-	-	agent-adde4fa5bfa15b799.jsonl	2026-09-03T19:08:05.431Z	claude-opus-5
2ac9fd7f47c0e53e	-	ineligible	out-of-family:x-noop	-	-	-	agent-adde4fa5bfa15b799.jsonl	2026-09-03T19:09:44.119Z	claude-opus-5
d544d9c5bc8ccdab	-	ineligible	out-of-family:x-noop	-	-	-	agent-adde4fa5bfa15b799.jsonl	2026-09-03T19:10:44.734Z	claude-opus-5
31e797f4ae240de2	-	ineligible	out-of-family:x-noop	-	-	-	agent-adde4fa5bfa15b799.jsonl	2026-09-03T19:11:05.943Z	claude-opus-5
f0ba0881d2c6d94a	-	ineligible	out-of-family:x-noop	-	-	-	agent-adde4fa5bfa15b799.jsonl	2026-09-03T19:11:51.469Z	claude-opus-5
7c134fee36c954db	-	ineligible	out-of-family:x-noop	-	-	-	agent-adde4fa5bfa15b799.jsonl	2026-09-03T19:17:08.071Z	claude-opus-5
027a8bc3feae474c	-	ineligible	out-of-family:x-other	-	-	-	agent-adde4fa5bfa15b799.jsonl	2026-09-03T19:17:16.207Z	claude-opus-5
dfee1924aab06a81	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:53:05.499Z	claude-opus-5
1b630971de7744d1	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:53:11.203Z	claude-opus-5
0b6a4964661f0879	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:53:17.137Z	claude-opus-5
64ecf8cf9eae833a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:53:36.008Z	claude-opus-5
506626f914b93f66	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:53:48.592Z	claude-opus-5
92bbee21aaca5315	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:54:18.148Z	claude-opus-5
7d389def50cadaeb	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:54:41.375Z	claude-opus-5
ed4ddc3e167bc4c8	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:54:57.890Z	claude-opus-5
9a5ea2a172d181a5	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:55:11.552Z	claude-opus-5
ebbe8d8c176afdca	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:55:47.979Z	claude-opus-5
5a5a19adc8b08cba	-	ineligible	out-of-family:x-other	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:55:52.459Z	claude-opus-5
1c8546226edc0039	-	ineligible	out-of-family:x-other	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:55:57.276Z	claude-opus-5
4f4061071d26359f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:56:13.941Z	claude-opus-5
ea5cfdbaf162e722	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:56:34.949Z	claude-opus-5
fb36ae201225850e	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:57:59.077Z	claude-opus-5
1a58b34cb0d4b901	-	ineligible	out-of-family:x-other	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:58:15.570Z	claude-opus-5
c7d420259714c3d8	-	ineligible	out-of-family:x-noop	-	-	-	agent-a98cc73a62af5ea14.jsonl	2026-09-03T11:58:41.005Z	claude-opus-5
111481120cd2f45b	-	ineligible	out-of-family:x-other	-	-	-	agent-a7a845253699fff8a.jsonl	2026-09-03T06:22:19.026Z	claude-opus-5
aa940cd8ab9bc3e6	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T21:50:07.358Z	claude-opus-5
cfaa7440af38ac03	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T21:54:18.371Z	claude-opus-5
e15e8ceda7397af7	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T21:59:06.198Z	claude-opus-5
e3d2d06f3854bc92	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T22:04:17.296Z	claude-opus-5
adb7860f6bc9592a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T22:04:41.326Z	claude-opus-5
75dfc227d4fc528d	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T22:05:13.404Z	claude-opus-5
5555c7917040a9f3	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T22:05:20.371Z	claude-opus-5
c5965144076d5cf3	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T22:05:55.909Z	claude-opus-5
1e50dd057b6a80e7	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T22:08:32.057Z	claude-opus-5
aefe73d55d2e415f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T22:11:08.984Z	claude-opus-5
ab09f6254a70e5dc	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T22:12:21.890Z	claude-opus-5
a00f505588780286	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4a9806df9cad5bcb.jsonl	2026-09-03T22:16:58.431Z	claude-opus-5
935ffb721d7d7626	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:16:52.694Z	claude-opus-5
76309cd73c3a5cbe	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:17:35.818Z	claude-opus-5
e2b357e2dc34bf72	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:18:10.766Z	claude-opus-5
ed8ff56b8f5cc91b	-	ineligible	out-of-family:x-other	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:18:21.490Z	claude-opus-5
5ef619bc0c6aa944	-	ineligible	out-of-family:x-other	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:18:24.771Z	claude-opus-5
0c796271eef1cc38	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:29:45.309Z	claude-opus-5
7d352418285e8929	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:36:05.562Z	claude-opus-5
3d421ac5c0cc0ad0	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:47:12.050Z	claude-opus-5
b9e71fb721795c5b	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:53:14.367Z	claude-opus-5
dacb20c3f368d0db	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:54:17.085Z	claude-opus-5
2630c3e2a27d82fd	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:54:51.336Z	claude-opus-5
e7fb87eb290603e8	I	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T10:59:49.546Z	claude-opus-5
56d06d5fb3e51dca	-	ineligible	out-of-family:x-other	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T11:00:42.461Z	claude-opus-5
96ced5d575b6e6ef	-	ineligible	out-of-family:x-other	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T11:01:44.619Z	claude-opus-5
457dd4aaee1a0182	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T11:10:33.735Z	claude-opus-5
cc35efbda1bb6b6a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T11:11:34.800Z	claude-opus-5
1d8a34fc975ca5c5	-	ineligible	out-of-family:x-other	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T11:13:02.459Z	claude-opus-5
70123342b98bb2e5	-	ineligible	out-of-family:x-noop	-	-	-	agent-a4b4fa3108c32b416.jsonl	2026-09-04T11:13:13.961Z	claude-opus-5
d628170d0b74b661	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:48:08.896Z	claude-opus-5
36aa409ce678804f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:48:27.249Z	claude-opus-5
3423a81b2233bf95	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:49:05.793Z	claude-opus-5
986e804c553ad34e	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:49:14.283Z	claude-opus-5
e51191f5e2ef002b	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:49:41.560Z	claude-opus-5
4e785fede788142c	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:50:03.178Z	claude-opus-5
eec73a4c0b970ff4	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:50:44.085Z	claude-opus-5
f9e8a066136e8164	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:51:01.251Z	claude-opus-5
ebb89d68087606e6	-	ineligible	out-of-family:x-other	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:51:03.976Z	claude-opus-5
133fa8448db699f6	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:51:40.295Z	claude-opus-5
37d32b276ecda289	R	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:51:45.180Z	claude-opus-5
96b7f6f4ff67e636	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:52:01.485Z	claude-opus-5
bd78de37047a7c2a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:52:20.787Z	claude-opus-5
3ddce27e832fdcc0	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:52:52.425Z	claude-opus-5
cb099f5758f00c1d	-	ineligible	out-of-family:x-other	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:53:42.501Z	claude-opus-5
3a02e30990751a67	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:53:55.288Z	claude-opus-5
626c99312c2c39ae	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:54:17.478Z	claude-opus-5
dc8a8406edd48d87	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:54:27.545Z	claude-opus-5
bd8c8530835f51da	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:54:57.721Z	claude-opus-5
7af858a6f13d1d76	T	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:55:04.494Z	claude-opus-5
bdfcf2d22604f62a	-	ineligible	out-of-family:x-other	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:55:49.204Z	claude-opus-5
9464d93423226027	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:56:46.493Z	claude-opus-5
cf3375771f8893d1	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:57:00.152Z	claude-opus-5
dfa0af563e40eece	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:57:14.439Z	claude-opus-5
bd63e189160b067b	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:57:23.662Z	claude-opus-5
cde31a921db6b2cd	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:58:02.060Z	claude-opus-5
f9e07dba9b1b1167	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-04T23:58:42.994Z	claude-opus-5
067abfe7b3982cc1	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-05T00:30:22.831Z	claude-opus-5
5c868f81dd98bcec	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-05T00:30:44.431Z	claude-opus-5
f53ab0f8f6759d0a	-	ineligible	out-of-family:x-other	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-05T00:30:57.942Z	claude-opus-5
6c0f1fd4b8a3328e	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-05T00:31:13.137Z	claude-opus-5
e05129b486e64398	T	eligible	ok	/home/forge/src/clj-surgeon	test/clj_surgeon/lane_manifest_test.clj	8fff52557988e91f7288206a93ff9b22347e7384	agent-a6eda4b6717c59a6b.jsonl	2026-09-05T00:31:21.432Z	claude-opus-5
cc3131efa6d1d73a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-05T00:32:38.470Z	claude-opus-5
a85a6332572043a6	-	ineligible	out-of-family:x-other	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-05T00:32:43.224Z	claude-opus-5
622a02a50ff8cb86	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-05T00:33:47.583Z	claude-opus-5
ed9c113c3a63e03e	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-05T00:36:54.712Z	claude-opus-5
9eb500b9c234174b	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-05T00:39:10.467Z	claude-opus-5
f9d6eeffb2729669	-	ineligible	out-of-family:x-noop	-	-	-	agent-a6eda4b6717c59a6b.jsonl	2026-09-05T01:22:56.909Z	claude-opus-5
0d03a2704b6f0585	-	ineligible	out-of-family:x-noop	-	-	-	agent-a0aa5432d148d75c0.jsonl	2026-09-06T03:22:54.909Z	claude-opus-5
9cb1ca929a93f512	-	ineligible	out-of-family:x-noop	-	-	-	agent-a0aa5432d148d75c0.jsonl	2026-09-06T03:23:14.680Z	claude-opus-5
d78b997971e5d2a0	-	ineligible	out-of-family:x-noop	-	-	-	agent-a0aa5432d148d75c0.jsonl	2026-09-06T03:24:38.171Z	claude-opus-5
811517f801b4154c	T	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon	-	-	agent-a0aa5432d148d75c0.jsonl	2026-09-06T03:25:11.476Z	claude-opus-5
5b1290f6ea57c0e3	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:22:04.787Z	claude-opus-5
06687a3e05cb80f9	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:22:54.896Z	claude-opus-5
f3898db74f896836	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:24:13.773Z	claude-opus-5
1487e59ecb72118d	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:25:12.009Z	claude-opus-5
6e511d35fdd0f285	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:25:29.381Z	claude-opus-5
98220cbb8ae10db7	-	ineligible	out-of-family:x-other	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:25:36.691Z	claude-opus-5
05b885d472987c3e	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:27:07.399Z	claude-opus-5
a337464e8cec03cc	-	ineligible	out-of-family:x-other	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:27:17.303Z	claude-opus-5
e936e03784783bb9	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:28:49.625Z	claude-opus-5
7232640e464e5ff4	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:29:06.769Z	claude-opus-5
b99b469444253ed7	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:30:00.390Z	claude-opus-5
64c3a35a6c28aced	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:30:18.990Z	claude-opus-5
9f6417fdd534f19f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:30:26.738Z	claude-opus-5
b863a0be18ae00db	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:30:42.064Z	claude-opus-5
caf89336ef3cda63	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:31:26.968Z	claude-opus-5
3f9d774cbf1d2697	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:31:48.019Z	claude-opus-5
9d7ead9eb5f15d03	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:32:39.056Z	claude-opus-5
c8d77bf5193c443c	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:33:07.376Z	claude-opus-5
0fcc864f33c81a2c	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:33:25.395Z	claude-opus-5
9d81972ce15e9782	-	ineligible	out-of-family:x-noop	-	-	-	agent-a47ff2e93e7e8da8e.jsonl	2026-09-04T07:33:47.642Z	claude-opus-5
f175c1f7016de3bd	-	ineligible	out-of-family:x-noop	-	-	-	agent-a468f5e2a11d4f27a.jsonl	2026-09-04T08:44:41.525Z	claude-opus-5
f675f97f330b9dcb	-	ineligible	out-of-family:x-noop	-	-	-	agent-a468f5e2a11d4f27a.jsonl	2026-09-04T08:47:46.086Z	claude-opus-5
63c8272ad5355c1d	-	ineligible	out-of-family:x-noop	-	-	-	agent-a468f5e2a11d4f27a.jsonl	2026-09-04T08:52:21.900Z	claude-opus-5
55e91e9b4ad60d48	-	ineligible	out-of-family:x-noop	-	-	-	agent-a468f5e2a11d4f27a.jsonl	2026-09-04T08:52:54.608Z	claude-opus-5
295159a80c29d17f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a468f5e2a11d4f27a.jsonl	2026-09-04T08:54:38.958Z	claude-opus-5
dab05e1e6d8444e6	-	ineligible	out-of-family:x-noop	-	-	-	agent-a468f5e2a11d4f27a.jsonl	2026-09-04T08:54:54.574Z	claude-opus-5
05b6330c08621e4e	-	ineligible	out-of-family:x-noop	-	-	-	agent-a468f5e2a11d4f27a.jsonl	2026-09-04T08:55:36.016Z	claude-opus-5
09bfe3ead839797f	-	ineligible	out-of-family:x-noop	-	-	-	agent-a468f5e2a11d4f27a.jsonl	2026-09-04T08:55:52.461Z	claude-opus-5
8f250fd933f58512	-	ineligible	out-of-family:x-noop	-	-	-	agent-a468f5e2a11d4f27a.jsonl	2026-09-04T08:56:58.760Z	claude-opus-5
fcff73915c2f991a	-	ineligible	out-of-family:x-noop	-	-	-	agent-a468f5e2a11d4f27a.jsonl	2026-09-04T08:58:44.784Z	claude-opus-5
421835866152ca90	-	ineligible	out-of-family:x-noop	-	-	-	agent-a468f5e2a11d4f27a.jsonl	2026-09-04T08:58:54.291Z	claude-opus-5
97b3275dec4ef18c	-	ineligible	out-of-family:x-other	-	-	-	agent-a2d758e8c3be0f11e.jsonl	2026-09-05T21:46:00.596Z	claude-opus-5
